arr_num,population,superficie_km2,nb_bornes,conso_mwh,nb_ve,pression_actuelle,conso_actuelle_mwh,puiss_pic_actuelle_kw,conso_elec_mwh_par_hab,densite_pop,scenario,horizon_years,growth_rate,ve_projete,bornes_cible,deficit_bornes,energie_add_mwh,puiss_add_kw,ratio_ve_resid_pct,energie_totale_mwh,ratio_total_resid_pct,pression_projetee
1,17915,1.83,20,31632.0,185,9.25,547.5,130.0,1.8,9790.0,bas,1,0.2,222,34,14,383.2,91.0,1.211,930.8,2.943,11.1
2,22390,0.99,15,38520.0,232,15.47,410.625,97.5,1.7,22616.0,bas,1,0.2,278,42,27,739.1,175.5,1.919,1149.8,2.985,18.53
3,34115,1.17,18,57903.0,353,19.61,492.75,117.0,1.7,29158.0,bas,1,0.2,424,64,46,1259.2,299.0,2.175,1752.0,3.026,23.56
4,28088,1.6,22,48824.0,291,13.23,602.25,143.0,1.7,17555.0,bas,1,0.2,349,53,31,848.6,201.5,1.738,1450.9,2.972,15.86
5,60179,2.54,70,103302.0,623,8.9,1916.25,455.0,1.7,23693.0,bas,1,0.2,748,112,42,1149.8,273.0,1.113,3066.0,2.968,10.69
6,44762,2.15,69,77292.0,463,6.71,1888.875,448.5,1.7,20820.0,bas,1,0.2,556,83,14,383.2,91.0,0.496,2272.1,2.94,8.06
7,57191,4.09,112,100134.0,592,5.29,3066.0,728.0,1.8,13983.0,bas,1,0.2,710,106,0,0.0,0.0,0.0,2901.8,2.898,6.34
8,38749,3.88,124,68391.0,401,3.23,3394.5,806.0,1.8,9987.0,bas,1,0.2,481,72,0,0.0,0.0,0.0,1971.0,2.882,3.88
9,59474,2.18,58,101338.0,616,10.62,1587.75,377.0,1.7,27282.0,bas,1,0.2,739,111,53,1450.9,344.5,1.432,3038.6,2.998,12.74
10,93373,2.89,53,157443.0,966,18.23,1450.875,344.5,1.7,32309.0,bas,1,0.2,1159,173,120,3285.0,780.0,2.086,4735.9,3.008,21.87
11,154023,3.67,86,254458.0,1594,18.53,2354.25,559.0,1.7,41968.0,bas,1,0.2,1913,286,200,5475.0,1300.0,2.152,7829.2,3.077,22.24
12,143035,16.32,120,253069.0,1480,12.33,3285.0,780.0,1.8,8764.0,bas,1,0.2,1776,265,145,3969.4,942.5,1.569,7254.4,2.867,14.8
13,183067,7.15,117,313015.0,1895,16.2,3202.875,760.5,1.7,25604.0,bas,1,0.2,2274,339,222,6077.2,1443.0,1.942,9280.1,2.965,19.44
14,136591,5.62,79,234175.0,1414,17.9,2162.625,513.5,1.7,24304.0,bas,1,0.2,1697,253,174,4763.2,1131.0,2.034,6925.9,2.958,21.48
15,238190,8.5,212,405233.0,2465,11.63,5803.5,1378.0,1.7,28022.0,bas,1,0.2,2958,441,229,6268.9,1488.5,1.547,12072.4,2.979,13.95
16,163731,16.31,216,288949.0,1695,7.85,5913.0,1404.0,1.8,10039.0,bas,1,0.2,2034,304,88,2409.0,572.0,0.834,8322.0,2.88,9.42
17,168454,5.67,124,285587.0,1743,14.06,3394.5,806.0,1.7,29710.0,bas,1,0.2,2092,312,188,5146.5,1222.0,1.802,8541.0,2.991,16.87
18,197157,6.01,93,332096.0,2041,21.95,2545.875,604.5,1.7,32805.0,bas,1,0.2,2449,365,272,7446.0,1768.0,2.242,9991.9,3.009,26.33
19,186088,6.79,79,316997.0,1926,24.38,2162.625,513.5,1.7,27406.0,bas,1,0.2,2311,345,266,7281.8,1729.0,2.297,9444.4,2.979,29.25
20,196941,5.98,121,331642.0,2038,16.84,3312.375,786.5,1.7,32933.0,bas,1,0.2,2446,365,244,6679.5,1586.0,2.014,9991.9,3.013,20.21
1,17915,1.83,20,31632.0,185,9.25,547.5,130.0,1.8,9790.0,bas,2,0.2,266,40,20,547.5,130.0,1.731,1095.0,3.462,13.3
2,22390,0.99,15,38520.0,232,15.47,410.625,97.5,1.7,22616.0,bas,2,0.2,334,50,35,958.1,227.5,2.487,1368.8,3.553,22.27
3,34115,1.17,18,57903.0,353,19.61,492.75,117.0,1.7,29158.0,bas,2,0.2,508,76,58,1587.8,377.0,2.742,2080.5,3.593,28.22
4,28088,1.6,22,48824.0,291,13.23,602.25,143.0,1.7,17555.0,bas,2,0.2,419,63,41,1122.4,266.5,2.299,1724.6,3.532,19.05
5,60179,2.54,70,103302.0,623,8.9,1916.25,455.0,1.7,23693.0,bas,2,0.2,897,134,64,1752.0,416.0,1.696,3668.2,3.551,12.81
6,44762,2.15,69,77292.0,463,6.71,1888.875,448.5,1.7,20820.0,bas,2,0.2,667,100,31,848.6,201.5,1.098,2737.5,3.542,9.67
7,57191,4.09,112,100134.0,592,5.29,3066.0,728.0,1.8,13983.0,bas,2,0.2,852,127,15,410.6,97.5,0.41,3476.6,3.472,7.61
8,38749,3.88,124,68391.0,401,3.23,3394.5,806.0,1.8,9987.0,bas,2,0.2,577,86,0,0.0,0.0,0.0,2354.2,3.442,4.65
9,59474,2.18,58,101338.0,616,10.62,1587.75,377.0,1.7,27282.0,bas,2,0.2,887,133,75,2053.1,487.5,2.026,3640.9,3.593,15.29
10,93373,2.89,53,157443.0,966,18.23,1450.875,344.5,1.7,32309.0,bas,2,0.2,1391,208,155,4243.1,1007.5,2.695,5694.0,3.617,26.25
11,154023,3.67,86,254458.0,1594,18.53,2354.25,559.0,1.7,41968.0,bas,2,0.2,2295,343,257,7035.4,1670.5,2.765,9389.6,3.69,26.69
12,143035,16.32,120,253069.0,1480,12.33,3285.0,780.0,1.8,8764.0,bas,2,0.2,2131,318,198,5420.2,1287.0,2.142,8705.2,3.44,17.76
13,183067,7.15,117,313015.0,1895,16.2,3202.875,760.5,1.7,25604.0,bas,2,0.2,2729,407,290,7938.8,1885.0,2.536,11141.6,3.559,23.32
14,136591,5.62,79,234175.0,1414,17.9,2162.625,513.5,1.7,24304.0,bas,2,0.2,2036,304,225,6159.4,1462.5,2.63,8322.0,3.554,25.77
15,238190,8.5,212,405233.0,2465,11.63,5803.5,1378.0,1.7,28022.0,bas,2,0.2,3550,530,318,8705.2,2067.0,2.148,14508.8,3.58,16.75
16,163731,16.31,216,288949.0,1695,7.85,5913.0,1404.0,1.8,10039.0,bas,2,0.2,2441,364,148,4051.5,962.0,1.402,9964.5,3.449,11.3
17,168454,5.67,124,285587.0,1743,14.06,3394.5,806.0,1.7,29710.0,bas,2,0.2,2510,375,251,6871.1,1631.5,2.406,10265.6,3.595,20.24
18,197157,6.01,93,332096.0,2041,21.95,2545.875,604.5,1.7,32805.0,bas,2,0.2,2939,439,346,9471.8,2249.0,2.852,12017.6,3.619,31.6
19,186088,6.79,79,316997.0,1926,24.38,2162.625,513.5,1.7,27406.0,bas,2,0.2,2773,414,335,9170.6,2177.5,2.893,11333.2,3.575,35.1
20,196941,5.98,121,331642.0,2038,16.84,3312.375,786.5,1.7,32933.0,bas,2,0.2,2935,438,317,8677.9,2060.5,2.617,11990.2,3.615,24.26
1,17915,1.83,20,31632.0,185,9.25,547.5,130.0,1.8,9790.0,bas,3,0.2,320,48,28,766.5,182.0,2.423,1314.0,4.154,16.0
2,22390,0.99,15,38520.0,232,15.47,410.625,97.5,1.7,22616.0,bas,3,0.2,401,60,45,1231.9,292.5,3.198,1642.5,4.264,26.73
3,34115,1.17,18,57903.0,353,19.61,492.75,117.0,1.7,29158.0,bas,3,0.2,610,91,73,1998.4,474.5,3.451,2491.1,4.302,33.89
4,28088,1.6,22,48824.0,291,13.23,602.25,143.0,1.7,17555.0,bas,3,0.2,503,75,53,1450.9,344.5,2.972,2053.1,4.205,22.86
5,60179,2.54,70,103302.0,623,8.9,1916.25,455.0,1.7,23693.0,bas,3,0.2,1077,161,91,2491.1,591.5,2.411,4407.4,4.267,15.39
6,44762,2.15,69,77292.0,463,6.71,1888.875,448.5,1.7,20820.0,bas,3,0.2,800,120,51,1396.1,331.5,1.806,3285.0,4.25,11.59
7,57191,4.09,112,100134.0,592,5.29,3066.0,728.0,1.8,13983.0,bas,3,0.2,1023,153,41,1122.4,266.5,1.121,4188.4,4.183,9.13
8,38749,3.88,124,68391.0,401,3.23,3394.5,806.0,1.8,9987.0,bas,3,0.2,693,104,0,0.0,0.0,0.0,2847.0,4.163,5.59
9,59474,2.18,58,101338.0,616,10.62,1587.75,377.0,1.7,27282.0,bas,3,0.2,1064,159,101,2764.9,656.5,2.728,4352.6,4.295,18.34
10,93373,2.89,53,157443.0,966,18.23,1450.875,344.5,1.7,32309.0,bas,3,0.2,1669,249,196,5365.5,1274.0,3.408,6816.4,4.329,31.49
11,154023,3.67,86,254458.0,1594,18.53,2354.25,559.0,1.7,41968.0,bas,3,0.2,2754,411,325,8896.9,2112.5,3.496,11251.1,4.422,32.02
12,143035,16.32,120,253069.0,1480,12.33,3285.0,780.0,1.8,8764.0,bas,3,0.2,2557,382,262,7172.2,1703.0,2.834,10457.2,4.132,21.31
13,183067,7.15,117,313015.0,1895,16.2,3202.875,760.5,1.7,25604.0,bas,3,0.2,3275,489,372,10183.5,2418.0,3.253,13386.4,4.277,27.99
14,136591,5.62,79,234175.0,1414,17.9,2162.625,513.5,1.7,24304.0,bas,3,0.2,2443,365,286,7829.2,1859.0,3.343,9991.9,4.267,30.92
15,238190,8.5,212,405233.0,2465,11.63,5803.5,1378.0,1.7,28022.0,bas,3,0.2,4260,635,423,11579.6,2749.5,2.858,17383.1,4.29,20.09
16,163731,16.31,216,288949.0,1695,7.85,5913.0,1404.0,1.8,10039.0,bas,3,0.2,2929,437,221,6049.9,1436.5,2.094,11962.9,4.14,13.56
17,168454,5.67,124,285587.0,1743,14.06,3394.5,806.0,1.7,29710.0,bas,3,0.2,3012,449,325,8896.9,2112.5,3.115,12291.4,4.304,24.29
18,197157,6.01,93,332096.0,2041,21.95,2545.875,604.5,1.7,32805.0,bas,3,0.2,3527,526,433,11853.4,2814.5,3.569,14399.2,4.336,37.92
19,186088,6.79,79,316997.0,1926,24.38,2162.625,513.5,1.7,27406.0,bas,3,0.2,3328,496,417,11415.4,2710.5,3.601,13578.0,4.283,42.13
20,196941,5.98,121,331642.0,2038,16.84,3312.375,786.5,1.7,32933.0,bas,3,0.2,3522,525,404,11059.5,2626.0,3.335,14371.9,4.334,29.11
1,17915,1.83,20,31632.0,185,9.25,547.5,130.0,1.8,9790.0,bas,4,0.2,384,58,38,1040.2,247.0,3.288,1587.8,5.02,19.2
2,22390,0.99,15,38520.0,232,15.47,410.625,97.5,1.7,22616.0,bas,4,0.2,481,72,57,1560.4,370.5,4.051,1971.0,5.117,32.07
3,34115,1.17,18,57903.0,353,19.61,492.75,117.0,1.7,29158.0,bas,4,0.2,732,110,92,2518.5,598.0,4.35,3011.2,5.2,40.67
4,28088,1.6,22,48824.0,291,13.23,602.25,143.0,1.7,17555.0,bas,4,0.2,603,90,68,1861.5,442.0,3.813,2463.8,5.046,27.41
5,60179,2.54,70,103302.0,623,8.9,1916.25,455.0,1.7,23693.0,bas,4,0.2,1292,193,123,3367.1,799.5,3.259,5283.4,5.115,18.46
6,44762,2.15,69,77292.0,463,6.71,1888.875,448.5,1.7,20820.0,bas,4,0.2,960,144,75,2053.1,487.5,2.656,3942.0,5.1,13.91
7,57191,4.09,112,100134.0,592,5.29,3066.0,728.0,1.8,13983.0,bas,4,0.2,1228,184,72,1971.0,468.0,1.968,5037.0,5.03,10.96
8,38749,3.88,124,68391.0,401,3.23,3394.5,806.0,1.8,9987.0,bas,4,0.2,832,124,0,0.0,0.0,0.0,3394.5,4.963,6.71
9,59474,2.18,58,101338.0,616,10.62,1587.75,377.0,1.7,27282.0,bas,4,0.2,1277,191,133,3640.9,864.5,3.593,5228.6,5.16,22.02
10,93373,2.89,53,157443.0,966,18.23,1450.875,344.5,1.7,32309.0,bas,4,0.2,2003,299,246,6734.2,1599.0,4.277,8185.1,5.199,37.79
11,154023,3.67,86,254458.0,1594,18.53,2354.25,559.0,1.7,41968.0,bas,4,0.2,3305,493,407,11141.6,2645.5,4.379,13495.9,5.304,38.43
12,143035,16.32,120,253069.0,1480,12.33,3285.0,780.0,1.8,8764.0,bas,4,0.2,3069,458,338,9252.8,2197.0,3.656,12537.8,4.954,25.58
13,183067,7.15,117,313015.0,1895,16.2,3202.875,760.5,1.7,25604.0,bas,4,0.2,3929,586,469,12838.9,3048.5,4.102,16041.8,5.125,33.58
14,136591,5.62,79,234175.0,1414,17.9,2162.625,513.5,1.7,24304.0,bas,4,0.2,2932,437,358,9800.2,2327.0,4.185,11962.9,5.109,37.11
15,238190,8.5,212,405233.0,2465,11.63,5803.5,1378.0,1.7,28022.0,bas,4,0.2,5111,762,550,15056.2,3575.0,3.715,20859.8,5.148,24.11
16,163731,16.31,216,288949.0,1695,7.85,5913.0,1404.0,1.8,10039.0,bas,4,0.2,3515,524,308,8431.5,2002.0,2.918,14344.5,4.964,16.27
17,168454,5.67,124,285587.0,1743,14.06,3394.5,806.0,1.7,29710.0,bas,4,0.2,3614,539,415,11360.6,2697.5,3.978,14755.1,5.167,29.15
18,197157,6.01,93,332096.0,2041,21.95,2545.875,604.5,1.7,32805.0,bas,4,0.2,4232,631,538,14727.8,3497.0,4.435,17273.6,5.201,45.51
19,186088,6.79,79,316997.0,1926,24.38,2162.625,513.5,1.7,27406.0,bas,4,0.2,3994,596,517,14152.9,3360.5,4.465,16315.5,5.147,50.56
20,196941,5.98,121,331642.0,2038,16.84,3312.375,786.5,1.7,32933.0,bas,4,0.2,4226,630,509,13933.9,3308.5,4.201,17246.2,5.2,34.93
1,17915,1.83,20,31632.0,185,9.25,547.5,130.0,1.8,9790.0,bas,5,0.2,460,69,49,1341.4,318.5,4.241,1888.9,5.971,23.0
2,22390,0.99,15,38520.0,232,15.47,410.625,97.5,1.7,22616.0,bas,5,0.2,577,86,71,1943.6,461.5,5.046,2354.2,6.112,38.47
3,34115,1.17,18,57903.0,353,19.61,492.75,117.0,1.7,29158.0,bas,5,0.2,878,131,113,3093.4,734.5,5.342,3586.1,6.193,48.78
4,28088,1.6,22,48824.0,291,13.23,602.25,143.0,1.7,17555.0,bas,5,0.2,724,108,86,2354.2,559.0,4.822,2956.5,6.055,32.91
5,60179,2.54,70,103302.0,623,8.9,1916.25,455.0,1.7,23693.0,bas,5,0.2,1550,231,161,4407.4,1046.5,4.267,6323.6,6.121,22.14
6,44762,2.15,69,77292.0,463,6.71,1888.875,448.5,1.7,20820.0,bas,5,0.2,1152,172,103,2819.6,669.5,3.648,4708.5,6.092,16.7
7,57191,4.09,112,100134.0,592,5.29,3066.0,728.0,1.8,13983.0,bas,5,0.2,1473,220,108,2956.5,702.0,2.953,6022.5,6.014,13.15
8,38749,3.88,124,68391.0,401,3.23,3394.5,806.0,1.8,9987.0,bas,5,0.2,998,149,25,684.4,162.5,1.001,4078.9,5.964,8.05
9,59474,2.18,58,101338.0,616,10.62,1587.75,377.0,1.7,27282.0,bas,5,0.2,1533,229,171,4681.1,1111.5,4.619,6268.9,6.186,26.43
10,93373,2.89,53,157443.0,966,18.23,1450.875,344.5,1.7,32309.0,bas,5,0.2,2404,359,306,8376.8,1989.0,5.321,9827.6,6.242,45.36
11,154023,3.67,86,254458.0,1594,18.53,2354.25,559.0,1.7,41968.0,bas,5,0.2,3966,592,506,13851.8,3289.0,5.444,16206.0,6.369,46.12
12,143035,16.32,120,253069.0,1480,12.33,3285.0,780.0,1.8,8764.0,bas,5,0.2,3683,549,429,11743.9,2788.5,4.641,15028.9,5.939,30.69
13,183067,7.15,117,313015.0,1895,16.2,3202.875,760.5,1.7,25604.0,bas,5,0.2,4715,703,586,16041.8,3809.0,5.125,19244.6,6.148,40.3
14,136591,5.62,79,234175.0,1414,17.9,2162.625,513.5,1.7,24304.0,bas,5,0.2,3518,525,446,12209.2,2899.0,5.214,14371.9,6.137,44.53
15,238190,8.5,212,405233.0,2465,11.63,5803.5,1378.0,1.7,28022.0,bas,5,0.2,6134,915,703,19244.6,4569.5,4.749,25048.1,6.181,28.93
16,163731,16.31,216,288949.0,1695,7.85,5913.0,1404.0,1.8,10039.0,bas,5,0.2,4218,629,413,11305.9,2684.5,3.913,17218.9,5.959,19.53
17,168454,5.67,124,285587.0,1743,14.06,3394.5,806.0,1.7,29710.0,bas,5,0.2,4337,647,523,14317.1,3399.5,5.013,17711.6,6.202,34.98
18,197157,6.01,93,332096.0,2041,21.95,2545.875,604.5,1.7,32805.0,bas,5,0.2,5079,757,664,18177.0,4316.0,5.473,20722.9,6.24,54.61
19,186088,6.79,79,316997.0,1926,24.38,2162.625,513.5,1.7,27406.0,bas,5,0.2,4793,715,636,17410.5,4134.0,5.492,19573.1,6.175,60.67
20,196941,5.98,121,331642.0,2038,16.84,3312.375,786.5,1.7,32933.0,bas,5,0.2,5071,756,635,17383.1,4127.5,5.242,20695.5,6.24,41.91
1,17915,1.83,20,31632.0,185,9.25,547.5,130.0,1.8,9790.0,central,1,0.4,259,39,19,520.1,123.5,1.644,1067.6,3.375,12.95
2,22390,0.99,15,38520.0,232,15.47,410.625,97.5,1.7,22616.0,central,1,0.4,325,49,34,930.8,221.0,2.416,1341.4,3.482,21.67
3,34115,1.17,18,57903.0,353,19.61,492.75,117.0,1.7,29158.0,central,1,0.4,494,74,56,1533.0,364.0,2.648,2025.8,3.499,27.44
4,28088,1.6,22,48824.0,291,13.23,602.25,143.0,1.7,17555.0,central,1,0.4,407,61,39,1067.6,253.5,2.187,1669.9,3.42,18.5
5,60179,2.54,70,103302.0,623,8.9,1916.25,455.0,1.7,23693.0,central,1,0.4,872,130,60,1642.5,390.0,1.59,3558.8,3.445,12.46
6,44762,2.15,69,77292.0,463,6.71,1888.875,448.5,1.7,20820.0,central,1,0.4,648,97,28,766.5,182.0,0.992,2655.4,3.436,9.39
7,57191,4.09,112,100134.0,592,5.29,3066.0,728.0,1.8,13983.0,central,1,0.4,829,124,12,328.5,78.0,0.328,3394.5,3.39,7.4
8,38749,3.88,124,68391.0,401,3.23,3394.5,806.0,1.8,9987.0,central,1,0.4,561,84,0,0.0,0.0,0.0,2299.5,3.362,4.52
9,59474,2.18,58,101338.0,616,10.62,1587.75,377.0,1.7,27282.0,central,1,0.4,862,129,71,1943.6,461.5,1.918,3531.4,3.485,14.86
10,93373,2.89,53,157443.0,966,18.23,1450.875,344.5,1.7,32309.0,central,1,0.4,1352,202,149,4078.9,968.5,2.591,5529.8,3.512,25.51
11,154023,3.67,86,254458.0,1594,18.53,2354.25,559.0,1.7,41968.0,central,1,0.4,2232,333,247,6761.6,1605.5,2.657,9115.9,3.582,25.95
12,143035,16.32,120,253069.0,1480,12.33,3285.0,780.0,1.8,8764.0,central,1,0.4,2072,309,189,5173.9,1228.5,2.044,8458.9,3.343,17.27
13,183067,7.15,117,313015.0,1895,16.2,3202.875,760.5,1.7,25604.0,central,1,0.4,2653,396,279,7637.6,1813.5,2.44,10840.5,3.463,22.68
14,136591,5.62,79,234175.0,1414,17.9,2162.625,513.5,1.7,24304.0,central,1,0.4,1980,296,217,5940.4,1410.5,2.537,8103.0,3.46,25.06
15,238190,8.5,212,405233.0,2465,11.63,5803.5,1378.0,1.7,28022.0,central,1,0.4,3451,515,303,8294.6,1969.5,2.047,14098.1,3.479,16.28
16,163731,16.31,216,288949.0,1695,7.85,5913.0,1404.0,1.8,10039.0,central,1,0.4,2373,354,138,3777.8,897.0,1.307,9690.8,3.354,10.99
17,168454,5.67,124,285587.0,1743,14.06,3394.5,806.0,1.7,29710.0,central,1,0.4,2440,364,240,6570.0,1560.0,2.301,9964.5,3.489,19.68
18,197157,6.01,93,332096.0,2041,21.95,2545.875,604.5,1.7,32805.0,central,1,0.4,2857,426,333,9115.9,2164.5,2.745,11661.8,3.512,30.72
19,186088,6.79,79,316997.0,1926,24.38,2162.625,513.5,1.7,27406.0,central,1,0.4,2696,402,323,8842.1,2099.5,2.789,11004.8,3.472,34.13
20,196941,5.98,121,331642.0,2038,16.84,3312.375,786.5,1.7,32933.0,central,1,0.4,2853,426,305,8349.4,1982.5,2.518,11661.8,3.516,23.58
1,17915,1.83,20,31632.0,185,9.25,547.5,130.0,1.8,9790.0,central,2,0.4,363,55,35,958.1,227.5,3.029,1505.6,4.76,18.15
2,22390,0.99,15,38520.0,232,15.47,410.625,97.5,1.7,22616.0,central,2,0.4,455,68,53,1450.9,344.5,3.767,1861.5,4.833,30.33
3,34115,1.17,18,57903.0,353,19.61,492.75,117.0,1.7,29158.0,central,2,0.4,692,104,86,2354.2,559.0,4.066,2847.0,4.917,38.44
4,28088,1.6,22,48824.0,291,13.23,602.25,143.0,1.7,17555.0,central,2,0.4,570,85,63,1724.6,409.5,3.532,2326.9,4.766,25.91
5,60179,2.54,70,103302.0,623,8.9,1916.25,455.0,1.7,23693.0,central,2,0.4,1221,182,112,3066.0,728.0,2.968,4982.2,4.823,17.44
6,44762,2.15,69,77292.0,463,6.71,1888.875,448.5,1.7,20820.0,central,2,0.4,907,136,67,1834.1,435.5,2.373,3723.0,4.817,13.14
7,57191,4.09,112,100134.0,592,5.29,3066.0,728.0,1.8,13983.0,central,2,0.4,1160,173,61,1669.9,396.5,1.668,4735.9,4.73,10.36
8,38749,3.88,124,68391.0,401,3.23,3394.5,806.0,1.8,9987.0,central,2,0.4,786,118,0,0.0,0.0,0.0,3230.2,4.723,6.34
9,59474,2.18,58,101338.0,616,10.62,1587.75,377.0,1.7,27282.0,central,2,0.4,1207,180,122,3339.8,793.0,3.296,4927.5,4.862,20.81
10,93373,2.89,53,157443.0,966,18.23,1450.875,344.5,1.7,32309.0,central,2,0.4,1893,283,230,6296.2,1495.0,3.999,7747.1,4.921,35.72
11,154023,3.67,86,254458.0,1594,18.53,2354.25,559.0,1.7,41968.0,central,2,0.4,3124,466,380,10402.5,2470.0,4.088,12756.8,5.013,36.33
12,143035,16.32,120,253069.0,1480,12.33,3285.0,780.0,1.8,8764.0,central,2,0.4,2901,433,313,8568.4,2034.5,3.386,11853.4,4.684,24.18
13,183067,7.15,117,313015.0,1895,16.2,3202.875,760.5,1.7,25604.0,central,2,0.4,3714,554,437,11962.9,2840.5,3.822,15165.8,4.845,31.74
14,136591,5.62,79,234175.0,1414,17.9,2162.625,513.5,1.7,24304.0,central,2,0.4,2771,413,334,9143.2,2171.0,3.904,11305.9,4.828,35.08
15,238190,8.5,212,405233.0,2465,11.63,5803.5,1378.0,1.7,28022.0,central,2,0.4,4831,720,508,13906.5,3302.0,3.432,19710.0,4.864,22.79
16,163731,16.31,216,288949.0,1695,7.85,5913.0,1404.0,1.8,10039.0,central,2,0.4,3322,496,280,7665.0,1820.0,2.653,13578.0,4.699,15.38
17,168454,5.67,124,285587.0,1743,14.06,3394.5,806.0,1.7,29710.0,central,2,0.4,3416,510,386,10566.8,2509.0,3.7,13961.2,4.889,27.55
18,197157,6.01,93,332096.0,2041,21.95,2545.875,604.5,1.7,32805.0,central,2,0.4,4000,597,504,13797.0,3276.0,4.155,16342.9,4.921,43.01
19,186088,6.79,79,316997.0,1926,24.38,2162.625,513.5,1.7,27406.0,central,2,0.4,3775,563,484,13249.5,3146.0,4.18,15412.1,4.862,47.78
20,196941,5.98,121,331642.0,2038,16.84,3312.375,786.5,1.7,32933.0,central,2,0.4,3994,596,475,13003.1,3087.5,3.921,16315.5,4.92,33.01
1,17915,1.83,20,31632.0,185,9.25,547.5,130.0,1.8,9790.0,central,3,0.4,508,76,56,1533.0,364.0,4.846,2080.5,6.577,25.4
2,22390,0.99,15,38520.0,232,15.47,410.625,97.5,1.7,22616.0,central,3,0.4,637,95,80,2190.0,520.0,5.685,2600.6,6.751,42.47
3,34115,1.17,18,57903.0,353,19.61,492.75,117.0,1.7,29158.0,central,3,0.4,969,145,127,3476.6,825.5,6.004,3969.4,6.855,53.83
4,28088,1.6,22,48824.0,291,13.23,602.25,143.0,1.7,17555.0,central,3,0.4,799,120,98,2682.8,637.0,5.495,3285.0,6.728,36.32
5,60179,2.54,70,103302.0,623,8.9,1916.25,455.0,1.7,23693.0,central,3,0.4,1710,255,185,5064.4,1202.5,4.903,6980.6,6.757,24.43
6,44762,2.15,69,77292.0,463,6.71,1888.875,448.5,1.7,20820.0,central,3,0.4,1270,190,121,3312.4,786.5,4.286,5201.2,6.729,18.41
7,57191,4.09,112,100134.0,592,5.29,3066.0,728.0,1.8,13983.0,central,3,0.4,1624,243,131,3586.1,851.5,3.581,6652.1,6.643,14.5
8,38749,3.88,124,68391.0,401,3.23,3394.5,806.0,1.8,9987.0,central,3,0.4,1100,164,40,1095.0,260.0,1.601,4489.5,6.564,8.87
9,59474,2.18,58,101338.0,616,10.62,1587.75,377.0,1.7,27282.0,central,3,0.4,1690,252,194,5310.8,1261.0,5.241,6898.5,6.807,29.14
10,93373,2.89,53,157443.0,966,18.23,1450.875,344.5,1.7,32309.0,central,3,0.4,2651,396,343,9389.6,2229.5,5.964,10840.5,6.885,50.02
11,154023,3.67,86,254458.0,1594,18.53,2354.25,559.0,1.7,41968.0,central,3,0.4,4374,652,566,15494.2,3679.0,6.089,17848.5,7.014,50.86
