arr_num,population,superficie_km2,nb_bornes,conso_mwh,nb_ve,pression_actuelle,conso_actuelle_mwh,puiss_pic_actuelle_kw,conso_elec_mwh_par_hab,densite_pop,scenario,horizon_years,growth_rate,ve_projete,bornes_cible,deficit_bornes,energie_add_mwh,puiss_add_kw,ratio_ve_resid_pct,energie_totale_mwh,ratio_total_resid_pct,pression_projetee
12,143035,16.32,120,253069.0,1480,12.33,3285.0,780.0,1.8,8764.0,central,3,0.4,4061,606,486,13304.2,3159.0,5.257,16589.2,6.555,33.84
13,183067,7.15,117,313015.0,1895,16.2,3202.875,760.5,1.7,25604.0,central,3,0.4,5200,775,658,18012.8,4277.0,5.755,21215.6,6.778,44.44
14,136591,5.62,79,234175.0,1414,17.9,2162.625,513.5,1.7,24304.0,central,3,0.4,3880,579,500,13687.5,3250.0,5.845,15850.1,6.768,49.11
15,238190,8.5,212,405233.0,2465,11.63,5803.5,1378.0,1.7,28022.0,central,3,0.4,6764,1009,797,21817.9,5180.5,5.384,27621.4,6.816,31.91
16,163731,16.31,216,288949.0,1695,7.85,5913.0,1404.0,1.8,10039.0,central,3,0.4,4651,694,478,13085.2,3107.0,4.529,18998.2,6.575,21.53
17,168454,5.67,124,285587.0,1743,14.06,3394.5,806.0,1.7,29710.0,central,3,0.4,4783,713,589,16123.9,3828.5,5.646,19518.4,6.834,38.57
18,197157,6.01,93,332096.0,2041,21.95,2545.875,604.5,1.7,32805.0,central,3,0.4,5601,835,742,20312.2,4823.0,6.116,22858.1,6.883,60.23
19,186088,6.79,79,316997.0,1926,24.38,2162.625,513.5,1.7,27406.0,central,3,0.4,5285,788,709,19408.9,4608.5,6.123,21571.5,6.805,66.9
20,196941,5.98,121,331642.0,2038,16.84,3312.375,786.5,1.7,32933.0,central,3,0.4,5592,834,713,19518.4,4634.5,5.885,22830.8,6.884,46.21
1,17915,1.83,20,31632.0,185,9.25,547.5,130.0,1.8,9790.0,central,4,0.4,711,106,86,2354.2,559.0,7.442,2901.8,9.174,35.55
2,22390,0.99,15,38520.0,232,15.47,410.625,97.5,1.7,22616.0,central,4,0.4,891,133,118,3230.2,767.0,8.386,3640.9,9.452,59.4
3,34115,1.17,18,57903.0,353,19.61,492.75,117.0,1.7,29158.0,central,4,0.4,1356,203,185,5064.4,1202.5,8.746,5557.1,9.597,75.33
4,28088,1.6,22,48824.0,291,13.23,602.25,143.0,1.7,17555.0,central,4,0.4,1118,167,145,3969.4,942.5,8.13,4571.6,9.363,50.82
5,60179,2.54,70,103302.0,623,8.9,1916.25,455.0,1.7,23693.0,central,4,0.4,2393,357,287,7856.6,1865.5,7.605,9772.9,9.461,34.19
6,44762,2.15,69,77292.0,463,6.71,1888.875,448.5,1.7,20820.0,central,4,0.4,1779,266,197,5392.9,1280.5,6.977,7281.8,9.421,25.78
7,57191,4.09,112,100134.0,592,5.29,3066.0,728.0,1.8,13983.0,central,4,0.4,2274,339,227,6214.1,1475.5,6.206,9280.1,9.268,20.3
8,38749,3.88,124,68391.0,401,3.23,3394.5,806.0,1.8,9987.0,central,4,0.4,1540,230,106,2901.8,689.0,4.243,6296.2,9.206,12.42
9,59474,2.18,58,101338.0,616,10.62,1587.75,377.0,1.7,27282.0,central,4,0.4,2366,353,295,8075.6,1917.5,7.969,9663.4,9.536,40.79
10,93373,2.89,53,157443.0,966,18.23,1450.875,344.5,1.7,32309.0,central,4,0.4,3711,554,501,13714.9,3256.5,8.711,15165.8,9.633,70.02
11,154023,3.67,86,254458.0,1594,18.53,2354.25,559.0,1.7,41968.0,central,4,0.4,6124,913,827,22639.1,5375.5,8.897,24993.4,9.822,71.21
12,143035,16.32,120,253069.0,1480,12.33,3285.0,780.0,1.8,8764.0,central,4,0.4,5686,848,728,19929.0,4732.0,7.875,23214.0,9.173,47.38
13,183067,7.15,117,313015.0,1895,16.2,3202.875,760.5,1.7,25604.0,central,4,0.4,7280,1085,968,26499.0,6292.0,8.466,29701.9,9.489,62.22
14,136591,5.62,79,234175.0,1414,17.9,2162.625,513.5,1.7,24304.0,central,4,0.4,5432,810,731,20011.1,4751.5,8.545,22173.8,9.469,68.76
15,238190,8.5,212,405233.0,2465,11.63,5803.5,1378.0,1.7,28022.0,central,4,0.4,9470,1412,1200,32850.0,7800.0,8.106,38653.5,9.539,44.67
16,163731,16.31,216,288949.0,1695,7.85,5913.0,1404.0,1.8,10039.0,central,4,0.4,6512,971,755,20668.1,4907.5,7.153,26581.1,9.199,30.15
17,168454,5.67,124,285587.0,1743,14.06,3394.5,806.0,1.7,29710.0,central,4,0.4,6696,998,874,23925.8,5681.0,8.378,27320.2,9.566,54.0
18,197157,6.01,93,332096.0,2041,21.95,2545.875,604.5,1.7,32805.0,central,4,0.4,7841,1169,1076,29455.5,6994.0,8.87,32001.4,9.636,84.31
19,186088,6.79,79,316997.0,1926,24.38,2162.625,513.5,1.7,27406.0,central,4,0.4,7399,1103,1024,28032.0,6656.0,8.843,30194.6,9.525,93.66
20,196941,5.98,121,331642.0,2038,16.84,3312.375,786.5,1.7,32933.0,central,4,0.4,7829,1167,1046,28634.2,6799.0,8.634,31946.6,9.633,64.7
1,17915,1.83,20,31632.0,185,9.25,547.5,130.0,1.8,9790.0,central,5,0.4,995,149,129,3531.4,838.5,11.164,4078.9,12.895,49.75
2,22390,0.99,15,38520.0,232,15.47,410.625,97.5,1.7,22616.0,central,5,0.4,1248,186,171,4681.1,1111.5,12.152,5091.8,13.219,83.2
3,34115,1.17,18,57903.0,353,19.61,492.75,117.0,1.7,29158.0,central,5,0.4,1899,284,266,7281.8,1729.0,12.576,7774.5,13.427,105.5
4,28088,1.6,22,48824.0,291,13.23,602.25,143.0,1.7,17555.0,central,5,0.4,1565,234,212,5803.5,1378.0,11.887,6405.8,13.12,71.14
5,60179,2.54,70,103302.0,623,8.9,1916.25,455.0,1.7,23693.0,central,5,0.4,3351,500,430,11771.2,2795.0,11.395,13687.5,13.25,47.87
6,44762,2.15,69,77292.0,463,6.71,1888.875,448.5,1.7,20820.0,central,5,0.4,2490,372,303,8294.6,1969.5,10.732,10183.5,13.175,36.09
7,57191,4.09,112,100134.0,592,5.29,3066.0,728.0,1.8,13983.0,central,5,0.4,3184,475,363,9937.1,2359.5,9.924,13003.1,12.986,28.43
8,38749,3.88,124,68391.0,401,3.23,3394.5,806.0,1.8,9987.0,central,5,0.4,2157,322,198,5420.2,1287.0,7.925,8814.8,12.889,17.4
9,59474,2.18,58,101338.0,616,10.62,1587.75,377.0,1.7,27282.0,central,5,0.4,3313,494,436,11935.5,2834.0,11.778,13523.2,13.345,57.12
10,93373,2.89,53,157443.0,966,18.23,1450.875,344.5,1.7,32309.0,central,5,0.4,5195,775,722,19764.8,4693.0,12.554,21215.6,13.475,98.02
11,154023,3.67,86,254458.0,1594,18.53,2354.25,559.0,1.7,41968.0,central,5,0.4,8573,1278,1192,32631.0,7748.0,12.824,34985.2,13.749,99.69
12,143035,16.32,120,253069.0,1480,12.33,3285.0,780.0,1.8,8764.0,central,5,0.4,7960,1187,1067,29209.1,6935.5,11.542,32494.1,12.84,66.33
13,183067,7.15,117,313015.0,1895,16.2,3202.875,760.5,1.7,25604.0,central,5,0.4,10192,1519,1402,38379.8,9113.0,12.261,41582.6,13.285,87.11
14,136591,5.62,79,234175.0,1414,17.9,2162.625,513.5,1.7,24304.0,central,5,0.4,7605,1134,1055,28880.6,6857.5,12.333,31043.2,13.256,96.27
15,238190,8.5,212,405233.0,2465,11.63,5803.5,1378.0,1.7,28022.0,central,5,0.4,13257,1976,1764,48289.5,11466.0,11.916,54093.0,13.349,62.53
16,163731,16.31,216,288949.0,1695,7.85,5913.0,1404.0,1.8,10039.0,central,5,0.4,9116,1359,1143,31289.6,7429.5,10.829,37202.6,12.875,42.2
17,168454,5.67,124,285587.0,1743,14.06,3394.5,806.0,1.7,29710.0,central,5,0.4,9374,1398,1274,34875.8,8281.0,12.212,38270.2,13.401,75.6
18,197157,6.01,93,332096.0,2041,21.95,2545.875,604.5,1.7,32805.0,central,5,0.4,10977,1636,1543,42239.6,10029.5,12.719,44785.5,13.486,118.03
19,186088,6.79,79,316997.0,1926,24.38,2162.625,513.5,1.7,27406.0,central,5,0.4,10358,1544,1465,40104.4,9522.5,12.651,42267.0,13.334,131.11
20,196941,5.98,121,331642.0,2038,16.84,3312.375,786.5,1.7,32933.0,central,5,0.4,10961,1634,1513,41418.4,9834.5,12.489,44730.8,13.488,90.59
1,17915,1.83,20,31632.0,185,9.25,547.5,130.0,1.8,9790.0,haut,1,0.6,296,45,25,684.4,162.5,2.164,1231.9,3.894,14.8
2,22390,0.99,15,38520.0,232,15.47,410.625,97.5,1.7,22616.0,haut,1,0.6,371,56,41,1122.4,266.5,2.914,1533.0,3.98,24.73
3,34115,1.17,18,57903.0,353,19.61,492.75,117.0,1.7,29158.0,haut,1,0.6,565,85,67,1834.1,435.5,3.168,2326.9,4.019,31.39
4,28088,1.6,22,48824.0,291,13.23,602.25,143.0,1.7,17555.0,haut,1,0.6,466,70,48,1314.0,312.0,2.691,1916.2,3.925,21.18
5,60179,2.54,70,103302.0,623,8.9,1916.25,455.0,1.7,23693.0,haut,1,0.6,997,149,79,2162.6,513.5,2.093,4078.9,3.949,14.24
6,44762,2.15,69,77292.0,463,6.71,1888.875,448.5,1.7,20820.0,haut,1,0.6,741,111,42,1149.8,273.0,1.488,3038.6,3.931,10.74
7,57191,4.09,112,100134.0,592,5.29,3066.0,728.0,1.8,13983.0,haut,1,0.6,947,142,30,821.2,195.0,0.82,3887.2,3.882,8.46
8,38749,3.88,124,68391.0,401,3.23,3394.5,806.0,1.8,9987.0,haut,1,0.6,642,96,0,0.0,0.0,0.0,2628.0,3.843,5.18
9,59474,2.18,58,101338.0,616,10.62,1587.75,377.0,1.7,27282.0,haut,1,0.6,986,147,89,2436.4,578.5,2.404,4024.1,3.971,17.0
10,93373,2.89,53,157443.0,966,18.23,1450.875,344.5,1.7,32309.0,haut,1,0.6,1546,231,178,4872.8,1157.0,3.095,6323.6,4.016,29.17
11,154023,3.67,86,254458.0,1594,18.53,2354.25,559.0,1.7,41968.0,haut,1,0.6,2550,381,295,8075.6,1917.5,3.174,10429.9,4.099,29.65
12,143035,16.32,120,253069.0,1480,12.33,3285.0,780.0,1.8,8764.0,haut,1,0.6,2368,353,233,6378.4,1514.5,2.52,9663.4,3.818,19.73
13,183067,7.15,117,313015.0,1895,16.2,3202.875,760.5,1.7,25604.0,haut,1,0.6,3032,452,335,9170.6,2177.5,2.93,12373.5,3.953,25.91
14,136591,5.62,79,234175.0,1414,17.9,2162.625,513.5,1.7,24304.0,haut,1,0.6,2262,338,259,7090.1,1683.5,3.028,9252.8,3.951,28.63
15,238190,8.5,212,405233.0,2465,11.63,5803.5,1378.0,1.7,28022.0,haut,1,0.6,3944,588,376,10293.0,2444.0,2.54,16096.5,3.972,18.6
16,163731,16.31,216,288949.0,1695,7.85,5913.0,1404.0,1.8,10039.0,haut,1,0.6,2712,405,189,5173.9,1228.5,1.791,11086.9,3.837,12.56
17,168454,5.67,124,285587.0,1743,14.06,3394.5,806.0,1.7,29710.0,haut,1,0.6,2789,416,292,7993.5,1898.0,2.799,11388.0,3.988,22.49
18,197157,6.01,93,332096.0,2041,21.95,2545.875,604.5,1.7,32805.0,haut,1,0.6,3266,487,394,10785.8,2561.0,3.248,13331.6,4.014,35.12
19,186088,6.79,79,316997.0,1926,24.38,2162.625,513.5,1.7,27406.0,haut,1,0.6,3082,460,381,10429.9,2476.5,3.29,12592.5,3.972,39.01
20,196941,5.98,121,331642.0,2038,16.84,3312.375,786.5,1.7,32933.0,haut,1,0.6,3261,486,365,9991.9,2372.5,3.013,13304.2,4.012,26.95
1,17915,1.83,20,31632.0,185,9.25,547.5,130.0,1.8,9790.0,haut,2,0.6,474,71,51,1396.1,331.5,4.414,1943.6,6.144,23.7
2,22390,0.99,15,38520.0,232,15.47,410.625,97.5,1.7,22616.0,haut,2,0.6,594,89,74,2025.8,481.0,5.259,2436.4,6.325,39.6
3,34115,1.17,18,57903.0,353,19.61,492.75,117.0,1.7,29158.0,haut,2,0.6,904,135,117,3202.9,760.5,5.531,3695.6,6.382,50.22
4,28088,1.6,22,48824.0,291,13.23,602.25,143.0,1.7,17555.0,haut,2,0.6,745,112,90,2463.8,585.0,5.046,3066.0,6.28,33.86
5,60179,2.54,70,103302.0,623,8.9,1916.25,455.0,1.7,23693.0,haut,2,0.6,1595,238,168,4599.0,1092.0,4.452,6515.2,6.307,22.79
6,44762,2.15,69,77292.0,463,6.71,1888.875,448.5,1.7,20820.0,haut,2,0.6,1185,177,108,2956.5,702.0,3.825,4845.4,6.269,17.17
7,57191,4.09,112,100134.0,592,5.29,3066.0,728.0,1.8,13983.0,haut,2,0.6,1516,226,114,3120.8,741.0,3.117,6186.8,6.179,13.54
8,38749,3.88,124,68391.0,401,3.23,3394.5,806.0,1.8,9987.0,haut,2,0.6,1027,154,30,821.2,195.0,1.201,4215.8,6.164,8.28
9,59474,2.18,58,101338.0,616,10.62,1587.75,377.0,1.7,27282.0,haut,2,0.6,1577,236,178,4872.8,1157.0,4.808,6460.5,6.375,27.19
10,93373,2.89,53,157443.0,966,18.23,1450.875,344.5,1.7,32309.0,haut,2,0.6,2473,369,316,8650.5,2054.0,5.494,10101.4,6.416,46.66
11,154023,3.67,86,254458.0,1594,18.53,2354.25,559.0,1.7,41968.0,haut,2,0.6,4081,609,523,14317.1,3399.5,5.627,16671.4,6.552,47.45
12,143035,16.32,120,253069.0,1480,12.33,3285.0,780.0,1.8,8764.0,haut,2,0.6,3789,565,445,12181.9,2892.5,4.814,15466.9,6.112,31.58
13,183067,7.15,117,313015.0,1895,16.2,3202.875,760.5,1.7,25604.0,haut,2,0.6,4851,723,606,16589.2,3939.0,5.3,19792.1,6.323,41.46
14,136591,5.62,79,234175.0,1414,17.9,2162.625,513.5,1.7,24304.0,haut,2,0.6,3620,540,461,12619.9,2996.5,5.389,14782.5,6.313,45.82
15,238190,8.5,212,405233.0,2465,11.63,5803.5,1378.0,1.7,28022.0,haut,2,0.6,6310,941,729,19956.4,4738.5,4.925,25759.9,6.357,29.76
16,163731,16.31,216,288949.0,1695,7.85,5913.0,1404.0,1.8,10039.0,haut,2,0.6,4339,647,431,11798.6,2801.5,4.083,17711.6,6.13,20.09
17,168454,5.67,124,285587.0,1743,14.06,3394.5,806.0,1.7,29710.0,haut,2,0.6,4462,665,541,14809.9,3516.5,5.186,18204.4,6.374,35.98
18,197157,6.01,93,332096.0,2041,21.95,2545.875,604.5,1.7,32805.0,haut,2,0.6,5225,779,686,18779.2,4459.0,5.655,21325.1,6.421,56.18
19,186088,6.79,79,316997.0,1926,24.38,2162.625,513.5,1.7,27406.0,haut,2,0.6,4931,735,656,17958.0,4264.0,5.665,20120.6,6.347,62.42
20,196941,5.98,121,331642.0,2038,16.84,3312.375,786.5,1.7,32933.0,haut,2,0.6,5217,778,657,17985.4,4270.5,5.423,21297.8,6.422,43.12
1,17915,1.83,20,31632.0,185,9.25,547.5,130.0,1.8,9790.0,haut,3,0.6,758,113,93,2545.9,604.5,8.048,3093.4,9.779,37.9
2,22390,0.99,15,38520.0,232,15.47,410.625,97.5,1.7,22616.0,haut,3,0.6,950,142,127,3476.6,825.5,9.025,3887.2,10.091,63.33
3,34115,1.17,18,57903.0,353,19.61,492.75,117.0,1.7,29158.0,haut,3,0.6,1446,216,198,5420.2,1287.0,9.361,5913.0,10.212,80.33
4,28088,1.6,22,48824.0,291,13.23,602.25,143.0,1.7,17555.0,haut,3,0.6,1192,178,156,4270.5,1014.0,8.747,4872.8,9.98,54.18
5,60179,2.54,70,103302.0,623,8.9,1916.25,455.0,1.7,23693.0,haut,3,0.6,2552,381,311,8513.6,2021.5,8.241,10429.9,10.097,36.46
6,44762,2.15,69,77292.0,463,6.71,1888.875,448.5,1.7,20820.0,haut,3,0.6,1896,283,214,5858.2,1391.0,7.579,7747.1,10.023,27.48
7,57191,4.09,112,100134.0,592,5.29,3066.0,728.0,1.8,13983.0,haut,3,0.6,2425,362,250,6843.8,1625.0,6.835,9909.8,9.897,21.65
8,38749,3.88,124,68391.0,401,3.23,3394.5,806.0,1.8,9987.0,haut,3,0.6,1642,245,121,3312.4,786.5,4.843,6706.9,9.807,13.24
9,59474,2.18,58,101338.0,616,10.62,1587.75,377.0,1.7,27282.0,haut,3,0.6,2523,377,319,8732.6,2073.5,8.617,10320.4,10.184,43.5
10,93373,2.89,53,157443.0,966,18.23,1450.875,344.5,1.7,32309.0,haut,3,0.6,3957,590,537,14700.4,3490.5,9.337,16151.2,10.258,74.66
11,154023,3.67,86,254458.0,1594,18.53,2354.25,559.0,1.7,41968.0,haut,3,0.6,6529,974,888,24309.0,5772.0,9.553,26663.2,10.478,75.92
12,143035,16.32,120,253069.0,1480,12.33,3285.0,780.0,1.8,8764.0,haut,3,0.6,6062,904,784,21462.0,5096.0,8.481,24747.0,9.779,50.52
13,183067,7.15,117,313015.0,1895,16.2,3202.875,760.5,1.7,25604.0,haut,3,0.6,7762,1157,1040,28470.0,6760.0,9.095,31672.9,10.119,66.34
14,136591,5.62,79,234175.0,1414,17.9,2162.625,513.5,1.7,24304.0,haut,3,0.6,5792,864,785,21489.4,5102.5,9.177,23652.0,10.1,73.32
15,238190,8.5,212,405233.0,2465,11.63,5803.5,1378.0,1.7,28022.0,haut,3,0.6,10097,1505,1293,35395.9,8404.5,8.735,41199.4,10.167,47.63
16,163731,16.31,216,288949.0,1695,7.85,5913.0,1404.0,1.8,10039.0,haut,3,0.6,6943,1035,819,22420.1,5323.5,7.759,28333.1,9.806,32.14
17,168454,5.67,124,285587.0,1743,14.06,3394.5,806.0,1.7,29710.0,haut,3,0.6,7139,1064,940,25732.5,6110.0,9.01,29127.0,10.199,57.57
18,197157,6.01,93,332096.0,2041,21.95,2545.875,604.5,1.7,32805.0,haut,3,0.6,8360,1246,1153,31563.4,7494.5,9.504,34109.2,10.271,89.89
19,186088,6.79,79,316997.0,1926,24.38,2162.625,513.5,1.7,27406.0,haut,3,0.6,7889,1176,1097,30030.4,7130.5,9.473,32193.0,10.156,99.86
20,196941,5.98,121,331642.0,2038,16.84,3312.375,786.5,1.7,32933.0,haut,3,0.6,8348,1245,1124,30769.5,7306.0,9.278,34081.9,10.277,68.99
1,17915,1.83,20,31632.0,185,9.25,547.5,130.0,1.8,9790.0,haut,4,0.6,1212,181,161,4407.4,1046.5,13.933,4954.9,15.664,60.6
2,22390,0.99,15,38520.0,232,15.47,410.625,97.5,1.7,22616.0,haut,4,0.6,1520,227,212,5803.5,1378.0,15.066,6214.1,16.132,101.33
3,34115,1.17,18,57903.0,353,19.61,492.75,117.0,1.7,29158.0,haut,4,0.6,2313,345,327,8951.6,2125.5,15.46,9444.4,16.311,128.5
4,28088,1.6,22,48824.0,291,13.23,602.25,143.0,1.7,17555.0,haut,4,0.6,1907,285,263,7199.6,1709.5,14.746,7801.9,15.98,86.68
5,60179,2.54,70,103302.0,623,8.9,1916.25,455.0,1.7,23693.0,haut,4,0.6,4083,609,539,14755.1,3503.5,14.283,16671.4,16.139,58.33
6,44762,2.15,69,77292.0,463,6.71,1888.875,448.5,1.7,20820.0,haut,4,0.6,3034,453,384,10512.0,2496.0,13.6,12400.9,16.044,43.97
7,57191,4.09,112,100134.0,592,5.29,3066.0,728.0,1.8,13983.0,haut,4,0.6,3880,579,467,12784.1,3035.5,12.767,15850.1,15.829,34.64
8,38749,3.88,124,68391.0,401,3.23,3394.5,806.0,1.8,9987.0,haut,4,0.6,2628,392,268,7336.5,1742.0,10.727,10731.0,15.691,21.19
9,59474,2.18,58,101338.0,616,10.62,1587.75,377.0,1.7,27282.0,haut,4,0.6,4037,602,544,14892.0,3536.0,14.695,16479.8,16.262,69.6
10,93373,2.89,53,157443.0,966,18.23,1450.875,344.5,1.7,32309.0,haut,4,0.6,6331,944,891,24391.1,5791.5,15.492,25842.0,16.414,119.45
11,154023,3.67,86,254458.0,1594,18.53,2354.25,559.0,1.7,41968.0,haut,4,0.6,10446,1557,1471,40268.6,9561.5,15.825,42622.9,16.75,121.47
12,143035,16.32,120,253069.0,1480,12.33,3285.0,780.0,1.8,8764.0,haut,4,0.6,9699,1446,1326,36299.2,8619.0,14.344,39584.2,15.642,80.82
13,183067,7.15,117,313015.0,1895,16.2,3202.875,760.5,1.7,25604.0,haut,4,0.6,12419,1851,1734,47468.2,11271.0,15.165,50671.1,16.188,106.15
14,136591,5.62,79,234175.0,1414,17.9,2162.625,513.5,1.7,24304.0,haut,4,0.6,9267,1382,1303,35669.6,8469.5,15.232,37832.2,16.156,117.3
15,238190,8.5,212,405233.0,2465,11.63,5803.5,1378.0,1.7,28022.0,haut,4,0.6,16155,2408,2196,60115.5,14274.0,14.835,65919.0,16.267,76.2
16,163731,16.31,216,288949.0,1695,7.85,5913.0,1404.0,1.8,10039.0,haut,4,0.6,11108,1656,1440,39420.0,9360.0,13.643,45333.0,15.689,51.43
17,168454,5.67,124,285587.0,1743,14.06,3394.5,806.0,1.7,29710.0,haut,4,0.6,11423,1703,1579,43225.1,10263.5,15.136,46619.6,16.324,92.12
18,197157,6.01,93,332096.0,2041,21.95,2545.875,604.5,1.7,32805.0,haut,4,0.6,13376,1994,1901,52039.9,12356.5,15.67,54585.8,16.437,143.83
19,186088,6.79,79,316997.0,1926,24.38,2162.625,513.5,1.7,27406.0,haut,4,0.6,12622,1882,1803,49357.1,11719.5,15.57,51519.8,16.252,159.77
20,196941,5.98,121,331642.0,2038,16.84,3312.375,786.5,1.7,32933.0,haut,4,0.6,13356,1991,1870,51191.2,12155.0,15.436,54503.6,16.434,110.38
1,17915,1.83,20,31632.0,185,9.25,547.5,130.0,1.8,9790.0,haut,5,0.6,1940,290,270,7391.2,1755.0,23.366,7938.8,25.097,97.0
2,22390,0.99,15,38520.0,232,15.47,410.625,97.5,1.7,22616.0,haut,5,0.6,2433,363,348,9526.5,2262.0,24.731,9937.1,25.797,162.2
3,34115,1.17,18,57903.0,353,19.61,492.75,117.0,1.7,29158.0,haut,5,0.6,3701,552,534,14618.2,3471.0,25.246,15111.0,26.097,205.61
4,28088,1.6,22,48824.0,291,13.23,602.25,143.0,1.7,17555.0,haut,5,0.6,3051,455,433,11853.4,2814.5,24.278,12455.6,25.511,138.68
5,60179,2.54,70,103302.0,623,8.9,1916.25,455.0,1.7,23693.0,haut,5,0.6,6533,974,904,24747.0,5876.0,23.956,26663.2,25.811,93.33
6,44762,2.15,69,77292.0,463,6.71,1888.875,448.5,1.7,20820.0,haut,5,0.6,4855,724,655,17930.6,4257.5,23.199,19819.5,25.642,70.36
7,57191,4.09,112,100134.0,592,5.29,3066.0,728.0,1.8,13983.0,haut,5,0.6,6208,926,814,22283.2,5291.0,22.253,25349.2,25.315,55.43
8,38749,3.88,124,68391.0,401,3.23,3394.5,806.0,1.8,9987.0,haut,5,0.6,4205,627,503,13769.6,3269.5,20.134,17164.1,25.097,33.91
9,59474,2.18,58,101338.0,616,10.62,1587.75,377.0,1.7,27282.0,haut,5,0.6,6459,963,905,24774.4,5882.5,24.447,26362.1,26.014,111.36
10,93373,2.89,53,157443.0,966,18.23,1450.875,344.5,1.7,32309.0,haut,5,0.6,10129,1510,1457,39885.4,9470.5,25.333,41336.2,26.255,191.11
11,154023,3.67,86,254458.0,1594,18.53,2354.25,559.0,1.7,41968.0,haut,5,0.6,16714,2491,2405,65836.9,15632.5,25.873,68191.1,26.799,194.35
12,143035,16.32,120,253069.0,1480,12.33,3285.0,780.0,1.8,8764.0,haut,5,0.6,15519,2313,2193,60033.4,14254.5,23.722,63318.4,25.02,129.32
13,183067,7.15,117,313015.0,1895,16.2,3202.875,760.5,1.7,25604.0,haut,5,0.6,19871,2962,2845,77881.9,18492.5,24.881,81084.8,25.904,169.84
14,136591,5.62,79,234175.0,1414,17.9,2162.625,513.5,1.7,24304.0,haut,5,0.6,14827,2210,2131,58336.1,13851.5,24.911,60498.8,25.835,187.68
15,238190,8.5,212,405233.0,2465,11.63,5803.5,1378.0,1.7,28022.0,haut,5,0.6,25847,3853,3641,99672.4,23666.5,24.596,105475.9,26.028,121.92
16,163731,16.31,216,288949.0,1695,7.85,5913.0,1404.0,1.8,10039.0,haut,5,0.6,17773,2649,2433,66603.4,15814.5,23.05,72516.4,25.097,82.28
17,168454,5.67,124,285587.0,1743,14.06,3394.5,806.0,1.7,29710.0,haut,5,0.6,18277,2724,2600,71175.0,16900.0,24.922,74569.5,26.111,147.4
18,197157,6.01,93,332096.0,2041,21.95,2545.875,604.5,1.7,32805.0,haut,5,0.6,21401,3190,3097,84780.4,20130.5,25.529,87326.2,26.295,230.12
19,186088,6.79,79,316997.0,1926,24.38,2162.625,513.5,1.7,27406.0,haut,5,0.6,20196,3010,2931,80236.1,19051.5,25.311,82398.8,25.994,255.65
20,196941,5.98,121,331642.0,2038,16.84,3312.375,786.5,1.7,32933.0,haut,5,0.6,21370,3185,3064,83877.0,19916.0,25.291,87189.4,26.29,176.61
